user_id,business_id,event_time,event_type,stars_x,name,latitude,longitude,city,state,categories,stars_y,review_count,is_open
Rcrg_WMhz6KUu-uDhEt38g,2pLIQ0RHSmUbF0eIRT0LYg,2016-11-01 01:54:22+00:00,review,5.0,Vintage Wine Bar,39.9495566,-75.1617091,Philadelphia,PA,"Wine Bars, Bars, Nightlife, French, Restaurants",4.0,406,1
Rcrg_WMhz6KUu-uDhEt38g,6ajnOk0GcY9xbb5Ocaw8Gw,2016-11-01 01:57:54+00:00,review,5.0,Barbuzzo,39.950007,-75.1621577,Philadelphia,PA,"Mediterranean, Restaurants, Pizza, Italian",4.5,2893,1
Rcrg_WMhz6KUu-uDhEt38g,QhgrhVKlXZtSY6gRThf8zA,2016-11-01 02:01:03+00:00,review,4.0,Bing Bing Dim Sum,39.9289898,-75.1647415,Philadelphia,PA,"Cocktail Bars, Dim Sum, Nightlife, Restaurants, Chinese, Asian Fusion, Bars",4.0,557,1
Rcrg_WMhz6KUu-uDhEt38g,4J06--ty2Ydj1---IsArLw,2016-11-01 02:05:28+00:00,review,5.0,Cantina Los Caballitos,39.9288976,-75.1644726699,Philadelphia,PA,"Restaurants, Mexican, Breakfast & Brunch, Bars, Fast Food, Nightlife",3.5,874,1
Rcrg_WMhz6KUu-uDhEt38g,OqyaD0hEytrcfC_F-ugqMw,2016-11-01 02:11:04+00:00,tip,,Noir Restaurant & Bar,39.9263049,-75.167423,Philadelphia,PA,"Restaurants, American (Traditional), Salad, Pubs, Nightlife, Bars, Italian",4.0,154,1
Rcrg_WMhz6KUu-uDhEt38g,OqyaD0hEytrcfC_F-ugqMw,2016-11-01 02:12:31+00:00,review,4.0,Noir Restaurant & Bar,39.9263049,-75.167423,Philadelphia,PA,"Restaurants, American (Traditional), Salad, Pubs, Nightlife, Bars, Italian",4.0,154,1
Rcrg_WMhz6KUu-uDhEt38g,PP3BBaVxZLcJU54uP_wL6Q,2016-11-01 02:14:40+00:00,tip,,Pat's King of Steaks,39.9332010583,-75.159265814,Philadelphia,PA,"Italian, American (Traditional), Sandwiches, Fast Food, Restaurants, Local Flavor, Cheesesteaks",3.0,4250,1
Rcrg_WMhz6KUu-uDhEt38g,Sk1WdGuaCNQlQZ_u_JE0Ew,2016-11-03 01:19:04+00:00,review,5.0,P'unk Burger,39.9271243,-75.1663375,Philadelphia,PA,"Restaurants, Burgers",3.5,278,1
Rcrg_WMhz6KUu-uDhEt38g,Sk1WdGuaCNQlQZ_u_JE0Ew,2016-11-03 01:19:47+00:00,tip,,P'unk Burger,39.9271243,-75.1663375,Philadelphia,PA,"Restaurants, Burgers",3.5,278,1
Rcrg_WMhz6KUu-uDhEt38g,Sk1WdGuaCNQlQZ_u_JE0Ew,2016-11-04 03:08:45+00:00,review,5.0,P'unk Burger,39.9271243,-75.1663375,Philadelphia,PA,"Restaurants, Burgers",3.5,278,1
Rcrg_WMhz6KUu-uDhEt38g,hmkm6le38cW0JS045Ym2wA,2016-11-12 04:39:32+00:00,review,5.0,Ralph's of South Philly,40.089218,-75.408935,King of Prussia,PA,"Sandwiches, Italian, Seafood, Restaurants, Bars, Nightlife",3.0,130,0
Rd7qzRa_I_-JIQq5IHIk_Q,C1D2o1VV2TDjpkG3BsdseA,2011-06-07 05:12:57+00:00,review,4.0,San Antonio Taco Co,36.1461402,-86.7993771,Nashville,TN,"Tex-Mex, Event Planning & Services, Caterers, Restaurants, Mexican",3.5,386,1
Rd7qzRa_I_-JIQq5IHIk_Q,9QHxpGxshyJXh3JnE2VHIg,2011-06-07 05:19:41+00:00,review,4.0,Tribe,36.1567661,-86.793319661,Nashville,TN,"Diners, Dance Clubs, Restaurants, Nightlife, Gay Bars, Bars",3.5,72,1
Rd7qzRa_I_-JIQq5IHIk_Q,3WU1ZobAqXQ07xYoKE2Vyg,2014-12-06 06:39:38+00:00,review,4.0,Daisy Dukes - French Quarter,29.9531433,-90.0677907,New Orleans,LA,"Breakfast & Brunch, Cajun/Creole, Chicken Wings, Restaurants, Seafood, Southern",3.5,1437,1
Rd7qzRa_I_-JIQq5IHIk_Q,ww3YJXu5c18aGZXWmm00qg,2014-12-06 07:20:40+00:00,review,3.0,Café Amelie,29.9598673,-90.0629027,New Orleans,LA,"Southern, American (New), Breakfast & Brunch, Restaurants",4.5,2756,1
Rd7qzRa_I_-JIQq5IHIk_Q,rQgvzje411OZY2p9fLdycQ,2014-12-06 08:16:05+00:00,review,3.0,Copper Monkey Grill,29.9561265,-90.0673167,New Orleans,LA,"American (Traditional), Bars, Nightlife, Dive Bars, Restaurants, Food Delivery Services, Food",4.0,320,1
ReLV-lo7M3nVg0deB86fCw,OhHq33rmBih3fczFi8gSFQ,2012-09-23 22:30:00+00:00,review,1.0,The Tenderloin Room,38.644901,-90.264165,Saint Louis,MO,"Steakhouses, Bars, American (Traditional), Restaurants, Nightlife",4.0,105,1
ReLV-lo7M3nVg0deB86fCw,rirTJSLLC06EfwGG2l_H3A,2013-06-23 00:04:14+00:00,review,5.0,Giovanni's On the Hill,38.6181131,-90.2726441,Saint Louis,MO,"Restaurants, Italian",3.5,105,0
ReLV-lo7M3nVg0deB86fCw,qhsJbgxVNDb0973r3Gjrow,2014-03-24 12:54:50+00:00,review,2.0,The Block,38.59306745,-90.360696599,Webster Groves,MO,"Nightlife, Restaurants, Bars, American (New)",4.0,293,1
ReLV-lo7M3nVg0deB86fCw,ikONTzFKwachQtFtoMGeIQ,2014-05-03 20:55:01+00:00,review,5.0,Felix's Pizza Pub,38.6288201,-90.293166,Saint Louis,MO,"Venues & Event Spaces, Pizza, Restaurants, Bars, Nightlife, Pubs, Karaoke, Event Planning & Services, American (New), American (Traditional)",4.0,279,1
ReLV-lo7M3nVg0deB86fCw,I_3LMZ_1m2mzR0oLIOePIg,2015-06-01 16:36:55+00:00,review,5.0,Pappy's Smokehouse,38.6351465972,-90.2240032723,Saint Louis,MO,"Food, Restaurants, Caterers, Smokehouse, Barbeque, Food Trucks, Event Planning & Services",4.5,3999,1
RlG8zsrWfYNaMzmT9ILCiA,WN4vWgb7tmm-N7rdjFwJVw,2016-09-08 00:29:39+00:00,review,4.0,Tazé Mediterranean Street Food,38.6300677,-90.1902211,Saint Louis,MO,"Restaurants, Mediterranean",4.0,184,0
RlG8zsrWfYNaMzmT9ILCiA,7pwFfnB6FH4lflXWrQ2Tqw,2016-09-08 00:37:40+00:00,review,4.0,Jack's Bar-B-Que,36.1610407,-86.7780154,Nashville,TN,"Barbeque, Salad, Southern, Restaurants",4.0,1564,1
RlG8zsrWfYNaMzmT9ILCiA,75FY8ZQx5nOWP0VFmNvWfw,2017-04-24 17:16:17+00:00,review,5.0,Atchafalaya Restaurant,29.9212715,-90.0878562,New Orleans,LA,"Seafood, Breakfast & Brunch, American (New), Bars, Southern, Restaurants, Cajun/Creole, Nightlife",4.5,2037,1
RlG8zsrWfYNaMzmT9ILCiA,8jXmNMrGJ2acUG1R-D5e6w,2017-04-24 17:19:34+00:00,review,5.0,Dat Dog,29.9229387432,-90.0884851093,New Orleans,LA,"Food, American (Traditional), Hot Dogs, Cajun/Creole, Comfort Food, American (New), Restaurants",4.0,543,1
RlG8zsrWfYNaMzmT9ILCiA,2DTkzhmMpv5fIPKheePClA,2017-04-24 17:24:55+00:00,review,5.0,Shaya,29.9211379,-90.099559,New Orleans,LA,"Mediterranean, Middle Eastern, Restaurants, Desserts, Food, Kosher, American (New)",4.5,1433,1
RlG8zsrWfYNaMzmT9ILCiA,2DTkzhmMpv5fIPKheePClA,2017-04-24 17:28:25+00:00,tip,,Shaya,29.9211379,-90.099559,New Orleans,LA,"Mediterranean, Middle Eastern, Restaurants, Desserts, Food, Kosher, American (New)",4.5,1433,1
RmaAM3og4CzTy1W70ET1_A,pm8H4MRrEsp2K_3ln2pvqQ,2009-11-07 15:10:41+00:00,review,4.0,Redlands Grill - Nashville,36.145786,-86.810481,Nashville,TN,"Seafood, American (Traditional), American (New), Steakhouses, Restaurants",4.0,317,1
RmaAM3og4CzTy1W70ET1_A,YvBGiNf-lPJg68RyKBsq2g,2009-11-07 16:09:46+00:00,review,4.0,Firefly Grille,36.1045311,-86.816485,Nashville,TN,"American (Traditional), Barbeque, Southern, American (New), Bars, Restaurants, Pubs, Nightlife",4.0,226,0
RmaAM3og4CzTy1W70ET1_A,cBHzDxKCsosdDI4UR3w-eg,2009-11-07 17:40:35+00:00,review,4.0,The Family Wash,36.188465,-86.729553,Nashville,TN,"Restaurants, Bars, Music Venues, American (Traditional), Arts & Entertainment, Nightlife",4.0,86,0
RmaAM3og4CzTy1W70ET1_A,mbIe1LarJRddU6MnWNbp9Q,2010-03-15 05:01:11+00:00,review,4.0,Pho Yen Hoa,36.1507507,-86.8553857,Nashville,TN,"Vietnamese, Restaurants",3.5,17,0
RmaAM3og4CzTy1W70ET1_A,Jzb2IQSwPfULWzdl9Bq5fg,2010-03-15 20:09:44+00:00,review,5.0,Monell's Dining & Catering,36.1758358,-86.7902819,Nashville,TN,"Soul Food, Food, Southern, Diners, American (Traditional), Restaurants, Breakfast & Brunch, Salad",4.5,1555,1
RmaAM3og4CzTy1W70ET1_A,jl38yx7zzMRbg-kOK8NLDw,2010-03-15 20:19:27+00:00,review,4.0,Germantown Cafe,36.1754314594,-86.7879751742,Nashville,TN,"German, Bars, Gluten-Free, Nightlife, Pubs, American (New), Restaurants, Breakfast & Brunch, American (Traditional), Cafes, Southern, French",4.0,662,1
RmaAM3og4CzTy1W70ET1_A,RTEdyP_6wGvXQugln1jxbg,2010-03-15 20:28:17+00:00,review,2.0,Judge Bean's BBQ,36.0334682,-86.786661,Brentwood,TN,"American (Traditional), Restaurants, Barbeque",3.5,246,1
RmaAM3og4CzTy1W70ET1_A,Ju25XEGy_NWi9heJX3FuZw,2011-01-10 23:15:48+00:00,review,2.0,Margot Cafe & Bar,36.1775871,-86.7504176,Nashville,TN,"Bars, French, Breakfast & Brunch, Mediterranean, Restaurants, Nightlife, American (New), Italian",4.5,375,1
RmaAM3og4CzTy1W70ET1_A,H3JjbID9Zhukpqr9uupHAA,2012-08-23 18:55:54+00:00,tip,,Jackson's Bar & Bistro - Nashville,36.1366299,-86.8004366,Nashville,TN,"Burgers, Bars, Restaurants, Nightlife, American (New), Breakfast & Brunch, Lounges",3.0,402,0
RmaAM3og4CzTy1W70ET1_A,jcTP0pGBDsWXh-GvIXnkxw,2012-08-25 03:41:48+00:00,tip,,Las Cazuelas,36.0784915794,-86.7248649673,Nashville,TN,"Mexican, Restaurants",3.0,75,1
RmaAM3og4CzTy1W70ET1_A,4MHUWIRaIPgheiD96UCtmw,2012-09-08 01:59:27+00:00,tip,,Cinco De Mayo Mexican Restaurant - Whitebridge,36.149218,-86.857369,Nashville,TN,"Restaurants, Mexican, Bars, Nightlife",3.5,144,1
RmaAM3og4CzTy1W70ET1_A,PNRNPwTqxURNWKhE1uIW-Q,2012-09-15 01:24:24+00:00,tip,,El Ok Corral Mexican Restaurant,36.2189284,-86.5744277,Old Hickory,TN,"Mexican, Restaurants",3.5,59,1
RqP6tzpJpAcuMgs7sL5pGQ,-lLEaycKOdFoPALPL33NFA,2015-01-07 19:06:16+00:00,tip,,Oishi Sushi,38.6689658,-90.4442089,Saint Louis,MO,"Sushi Bars, Restaurants, Japanese",3.5,113,1
RqP6tzpJpAcuMgs7sL5pGQ,hMf-ZXlS2T6qjqUXxTDvkg,2015-02-15 15:09:21+00:00,review,4.0,Kirkwood Deli and Convenience,38.588751,-90.415592,Kirkwood,MO,"Delis, Food, Restaurants, Grocery",4.5,43,1
RqP6tzpJpAcuMgs7sL5pGQ,YpMEDBDkz49VOiueB4OOlQ,2015-08-07 17:51:29+00:00,review,5.0,Mom's Deli,38.5917894,-90.3093633,Saint Louis,MO,"Sandwiches, Restaurants, Delis",4.0,218,1
RqP6tzpJpAcuMgs7sL5pGQ,oOAZHaZYuoo-PpgVhg080w,2015-10-27 18:35:42+00:00,review,2.0,Standard Brewing Company,38.7130955,-90.4488946,Maryland Heights,MO,"Burgers, American (Traditional), Bars, Breweries, Beer Gardens, Pubs, Beer, Wine & Spirits, Food, Nightlife, Pizza, Restaurants",3.5,65,0
RqP6tzpJpAcuMgs7sL5pGQ,cQIh4YJlVtZI9TLF5_smOg,2016-03-10 01:04:51+00:00,review,5.0,The Shaved Duck,38.60363,-90.235876,St Louis,MO,"Barbeque, Restaurants, Soul Food, American (New), American (Traditional), Smokehouse, Food",4.5,1722,1
RqP6tzpJpAcuMgs7sL5pGQ,j5siJykDq7GWzgSdpOjhdw,2016-04-20 22:59:06+00:00,review,5.0,Jack Brown's Beer & Burger Joint,36.1759076,-86.7856404,Nashville,TN,"American (Traditional), Nightlife, Food, Restaurants, Bars, Burgers, Beer, Wine & Spirits",4.0,432,1
RqP6tzpJpAcuMgs7sL5pGQ,RFa-PkIek6pDtb-1xHxfbw,2016-08-03 13:42:07+00:00,review,4.0,Macklind Avenue Deli,38.5862943,-90.2845812,Saint Louis,MO,"Beer, Wine & Spirits, Delis, Grocery, Food, Restaurants",4.5,88,0
RqP6tzpJpAcuMgs7sL5pGQ,R1CV5chf7_vnQaugD9xaCA,2019-04-23 23:51:59+00:00,review,5.0,Big A's On the Riverfront,38.783072,-90.48001,Saint Charles,MO,"Burgers, Bars, Restaurants, Nightlife, American (Traditional)",4.0,82,1
S9EaFrAcuZGrvUo_Rx24Wg,XzgFo5jFPBgeZedVWpwL1g,2014-10-08 02:12:04+00:00,review,5.0,All Wrapped Up,27.8235511,-82.8276474,Redington Shores,FL,"Ice Cream & Frozen Yogurt, Restaurants, Food, Salad, Cafes, Sandwiches",4.5,45,0
S9EaFrAcuZGrvUo_Rx24Wg,b8oNNY0PG7FxXidWhWuA6A,2014-10-08 02:19:43+00:00,review,5.0,Wahoo's Waterside Pub & Patio,27.827982,-82.829729,Redingtn Shor,FL,"Seafood, Restaurants, Nightlife, Burgers, Bars, Cajun/Creole",4.0,271,1
S9EaFrAcuZGrvUo_Rx24Wg,JGpoGKwiLz85bCsnRzWy5g,2014-10-08 02:30:24+00:00,review,1.0,Billy's Stone Crab,27.6751367,-82.7279962,Tierra Verde,FL,"Restaurants, Steakhouses, Sandwiches, Seafood",3.0,301,1
S9EaFrAcuZGrvUo_Rx24Wg,gLIUwEYhC4Lr2wXVejXRIg,2014-10-09 19:35:08+00:00,review,5.0,Gypsy Souls Coffeehouse,27.8234589,-82.8275648,Redington Shores,FL,"Coffee & Tea, Cafes, Bakeries, Restaurants, Food, Internet Cafes, Coffee Roasteries, Juice Bars & Smoothies",4.5,108,1
S9EaFrAcuZGrvUo_Rx24Wg,b8oNNY0PG7FxXidWhWuA6A,2014-10-11 02:39:46+00:00,review,5.0,Wahoo's Waterside Pub & Patio,27.827982,-82.829729,Redingtn Shor,FL,"Seafood, Restaurants, Nightlife, Burgers, Bars, Cajun/Creole",4.0,271,1
S9EaFrAcuZGrvUo_Rx24Wg,ReV4Q3rEJ8neicQPc6pC0w,2017-11-15 18:31:32+00:00,review,5.0,St. Elmo Steak House,39.764849,-86.1598,Indianapolis,IN,"Steakhouses, Seafood, Restaurants, Bars, Cocktail Bars, Nightlife",4.0,2035,1
SEKTawcFfaIKntviucbhHQ,WQ0Hn0QaJZpygRyr3ALWSg,2011-01-15 14:42:39+00:00,review,2.0,The Grill at Hacienda Del Sol,32.308080259,-110.9144787513,Tucson,AZ,"Breakfast & Brunch, Event Planning & Services, Hotels, Nightlife, American (New), Resorts, Wine Bars, Hotels & Travel, Restaurants, American (Traditional), Bars",3.5,344,1
SEKTawcFfaIKntviucbhHQ,Wd9JBLjCCh5yTF0vPAxCAA,2011-01-15 21:05:32+00:00,review,5.0,El Merendero,32.1526671,-110.9772317,Tucson,AZ,"Mexican, Restaurants",4.0,202,1
SEKTawcFfaIKntviucbhHQ,BTblqXsOHMXjcgcYkdzuqg,2011-06-13 20:18:32+00:00,review,4.0,47 Scott,32.2226102,-110.9701246,Tucson,AZ,"Restaurants, Nightlife, Breakfast & Brunch, American (Traditional), Comfort Food, Bars, American (New), Cocktail Bars, Gastropubs",4.0,449,1
SEKTawcFfaIKntviucbhHQ,OMT709IPPEwN91CAXpe9dw,2011-06-13 20:37:34+00:00,review,4.0,Downtown Kitchen + Cocktails,32.2206237,-110.9684067,Tucson,AZ,"Cocktail Bars, American (New), Restaurants, American (Traditional), Bars, Nightlife",4.0,571,0
SEKTawcFfaIKntviucbhHQ,VXh9So-7ZyLot5wjXkTanA,2011-06-13 20:58:34+00:00,review,5.0,Shlomo & Vitos Delicatessen,32.321515,-110.930616,Tucson,AZ,"Delis, Pizza, Breakfast & Brunch, Italian, Event Planning & Services, Caterers, Restaurants",3.0,266,0
SEKTawcFfaIKntviucbhHQ,aRF_msn--nbX2LPIbb13FQ,2011-06-13 21:02:22+00:00,review,2.0,El Parador,32.220908,-110.931174,Tucson,AZ,"Restaurants, Mexican",2.5,42,0
SEKTawcFfaIKntviucbhHQ,HvEKE3lD6ZgtyaQRzq5d6w,2011-06-13 21:10:32+00:00,review,5.0,Cafe 54,32.2229346,-110.970319,Tucson,AZ,"Food, Restaurants, American (Traditional)",4.0,38,1
SEKTawcFfaIKntviucbhHQ,7_1GqlDlbkShY0az7J0XNg,2011-06-13 21:25:25+00:00,review,5.0,LaCo,32.224197,-110.974065,Tucson,AZ,"American (Traditional), Vegan, Restaurants, Vegetarian, Nightlife, Bars, American (New)",4.5,469,1
SEKTawcFfaIKntviucbhHQ,YSRM9nWQn40eg49tSiI-_Q,2011-08-20 12:00:56+00:00,review,4.0,Mi Nidito Restaurant,32.1999638054,-110.9651500358,Tucson,AZ,"Restaurants, Mexican, Desserts, Food, Latin American, Tacos, Breakfast & Brunch, Soup",4.0,807,1
SEKTawcFfaIKntviucbhHQ,OLv_9dEcUGLq6AasZuloQw,2012-01-13 02:14:43+00:00,review,1.0,Frankie's South Philadelphia Cheesesteak,32.2537789,-110.9436316,Tucson,AZ,"American (Traditional), Sandwiches, Cheesesteaks, Restaurants",4.5,421,0
SEKTawcFfaIKntviucbhHQ,8w1YkgWutFmCzksNWSEVlw,2012-01-13 02:15:35+00:00,review,5.0,Daglio's Cheesesteaks-Hoagies,32.223703,-110.822947,Tucson,AZ,"Food, Cheesesteaks, Beer, Wine & Spirits, Restaurants, Sandwiches",3.5,21,0
SEKTawcFfaIKntviucbhHQ,6BZ1gasOkF1mNfmUxfYqhA,2012-01-16 03:11:22+00:00,review,1.0,OM Modern Asian Kitchen,32.2873155,-110.9444922,Tucson,AZ,"Restaurants, Sushi Bars, Asian Fusion",3.5,101,0
SEKTawcFfaIKntviucbhHQ,v3OZ36tMFyAuQiqaY9tsgA,2012-05-31 15:09:23+00:00,review,1.0,NYPD New York Pizza Department,32.245697,-110.852517,Tucson,AZ,"Bars, Pizza, Restaurants, Nightlife, Italian",3.5,282,1
SEKTawcFfaIKntviucbhHQ,6wzZ9FR3-bfqFz8ySgyavQ,2012-05-31 15:23:58+00:00,review,4.0,Dickman's Meat & Deli,32.2215255743,-110.8221544145,Tucson,AZ,"Specialty Food, Meat Shops, Food, Delis, Butcher, Restaurants, Seafood Markets",4.0,176,1
SEKTawcFfaIKntviucbhHQ,WSx9-iYYyST_umny9sJBFg,2012-06-09 02:53:41+00:00,review,2.0,The Parish,32.324564,-110.9758755,Tucson,AZ,"Gastropubs, Cajun/Creole, Southern, Burgers, American (New), Restaurants",4.5,1210,1
SEKTawcFfaIKntviucbhHQ,t-abv5g6bjbYwLerN_4VKw,2012-06-29 23:18:18+00:00,review,5.0,Samurai,32.2782616,-110.977255,Tucson,AZ,"Restaurants, Japanese, Sushi Bars",4.0,187,1
SEKTawcFfaIKntviucbhHQ,h2-mPUMYJ5pF_gVurDL3lw,2012-07-05 20:49:01+00:00,review,2.0,Azian Restaurant Sushi & Korean BBQ,32.2222753,-110.9098924,Tucson,AZ,"Food, Korean, Japanese, Beer, Wine & Spirits, Restaurants, Barbeque, Sushi Bars",2.5,467,1
SEKTawcFfaIKntviucbhHQ,gtuoRlBPqoTIEPrcfbIP-g,2012-07-05 20:57:32+00:00,review,4.0,Korea House,32.2359237,-110.9063139,Tucson,AZ,"Restaurants, Korean, Vietnamese",4.0,135,1
SEKTawcFfaIKntviucbhHQ,WXLpEC9h4tlI57Wy26cdrw,2012-07-05 21:32:26+00:00,review,3.0,Choice Greens,32.2834162,-110.9443462,Tucson,AZ,"Salad, Sandwiches, Restaurants, Vegetarian",4.0,42,0
SEKTawcFfaIKntviucbhHQ,J-Go00lYW4f4a3lLLtoh_A,2012-07-06 17:35:32+00:00,review,2.0,Bobo's Restaurant,32.2501388,-110.927996,Tucson,AZ,"Burgers, Sandwiches, Diners, Restaurants, Breakfast & Brunch",4.5,749,1
SEKTawcFfaIKntviucbhHQ,LQcGL4hfJAeK6bk2ZdhmXw,2012-07-14 01:07:18+00:00,review,5.0,Aqui Con El Nene,32.28682634,-110.9950735,Tucson,AZ,"Fast Food, Restaurants, Mexican, Food Stands, Hot Dogs",4.5,322,1
SEKTawcFfaIKntviucbhHQ,gwNlSSV0hGgNgTqPprj4FQ,2012-07-14 15:53:15+00:00,review,3.0,Fresh Cafe and Catering,32.2859864,-110.935407,Tucson,AZ,"Coffee & Tea, Cafes, Food, Bakeries, Juice Bars & Smoothies, Restaurants, American (Traditional)",4.0,43,0
SEKTawcFfaIKntviucbhHQ,E66joroQ57qso7Hp_2vPGA,2012-08-01 00:35:23+00:00,review,5.0,Pho 88,32.2566911,-110.9435683,Tucson,AZ,"Vietnamese, Restaurants",3.5,141,0
SEKTawcFfaIKntviucbhHQ,VSjoo6kJ9MU4G0cfO_-CRA,2012-08-01 15:51:13+00:00,review,4.0,D's Island Grill JA,32.2645992,-110.9250971,Tucson,AZ,"Ethnic Food, Caribbean, Food, Restaurants, Specialty Food, Food Stands",4.5,247,1
SEKTawcFfaIKntviucbhHQ,aAyCUTc7y9ZIN1OZ7tGe6Q,2013-03-25 02:20:40+00:00,review,1.0,Yoshimatsu Japanese Eatery,32.2567563398,-110.9442074895,Tucson,AZ,"Sushi Bars, Restaurants, Japanese, Seafood, Noodles",3.5,511,1
SEKTawcFfaIKntviucbhHQ,muxda1cSVtplETqTfYVgZA,2014-04-04 01:18:36+00:00,review,2.0,HUB Restaurant & Ice Creamery,32.2218534,-110.9676616,Tucson,AZ,"Ice Cream & Frozen Yogurt, American (New), Nightlife, Sandwiches, Bars, Restaurants, Salad, American (Traditional), Desserts, Food",4.0,1270,1
SEKTawcFfaIKntviucbhHQ,OxBZqeYH5xuusEPp9ml7-g,2014-04-04 01:39:50+00:00,review,3.0,El Guero Canelo,32.1575975,-110.9771386,Tucson,AZ,"Mexican, Hot Dogs, Restaurants",4.0,636,1
SEKTawcFfaIKntviucbhHQ,ifyEubnOcGPm1FTVegl6nQ,2018-09-29 22:58:10+00:00,review,5.0,PokeZone,32.2218463148,-110.9722854953,Tucson,AZ,"Restaurants, Seafood, Sushi Bars, Burgers, Food, Nightlife, Poke, American (Traditional), Bars, Asian Fusion",4.0,219,0
SEKTawcFfaIKntviucbhHQ,XR6zkgsFiwnaH2FVkoUVAQ,2018-09-29 23:11:44+00:00,review,2.0,American Eat Company,32.2039079,-110.9651376,Tucson,AZ,"Coffee & Tea, Beer, Wine & Spirits, Grocery, Food, Food Court, Specialty Food, Meat Shops, Restaurants",4.0,235,1
SEKTawcFfaIKntviucbhHQ,w2XdjBApTWZowED4vwilpA,2018-09-29 23:48:59+00:00,review,5.0,Holy Smokin Butts BBQ,32.2197008,-110.8439763,Tucson,AZ,"American (Traditional), Event Planning & Services, Food Trucks, Food Delivery Services, Food, Restaurants, Sandwiches, Barbeque, Caterers",4.5,404,1
SEKTawcFfaIKntviucbhHQ,3StNEgKAwpCFR1q0urmJrw,2018-11-10 00:38:57+00:00,review,5.0,Raijin Ramen,32.236453242,-110.9283937833,Tucson,AZ,"Noodles, Japanese, Diners, Restaurants, Ramen",4.0,594,1
SEKTawcFfaIKntviucbhHQ,RHdEScVIAQ7xzFFMiQEnAQ,2018-12-23 17:08:15+00:00,review,4.0,The Quesadillas,32.2513182009,-110.8750125021,Tucson,AZ,"Tacos, Restaurants, Mexican",4.5,499,1
SEKTawcFfaIKntviucbhHQ,o3woQWQ-0HxFftItIEeNdw,2020-05-16 22:44:20+00:00,review,5.0,El Rustico,32.2490355,-110.9785357,Tucson,AZ,"Tacos, Mexican, Restaurants",4.5,135,1
SEKTawcFfaIKntviucbhHQ,SjjrTfCxmLp0kJgy62sRAg,2020-11-21 15:24:30+00:00,review,5.0,Maico,32.2071939,-110.9574162,Tucson,AZ,"Restaurants, Mexican",4.5,102,1
SEKTawcFfaIKntviucbhHQ,Q2ClPH3hU17sI6TLmOp5Aw,2021-01-02 03:16:48+00:00,review,1.0,Guadalajara Mexican Grill,32.2221509,-110.8873768,Tucson,AZ,"Restaurants, Mexican",3.5,54,1
SEKTawcFfaIKntviucbhHQ,a_oRfgkNFnulTada--P_Tg,2021-01-02 03:18:40+00:00,review,5.0,Sonoran Brunch Company,32.2080034551,-110.8415143936,Tucson,AZ,"Restaurants, Mexican, Breakfast & Brunch",4.5,163,1
SEKTawcFfaIKntviucbhHQ,9Wq455RePLf5wbp4C4noQA,2021-02-05 16:51:32+00:00,review,3.0,JA Ramen Curry,32.2551903,-110.9442836,Tucson,AZ,"Restaurants, Japanese, Ramen, Food, Japanese Curry, Salad, Desserts",4.0,153,1
SEKTawcFfaIKntviucbhHQ,ocjotK9u5F3E4CVXD_iNPw,2021-03-07 18:40:57+00:00,review,4.0,Salsa Verde Restaurant,32.2234628,-110.8234174,Tucson,AZ,"Restaurants, Mexican",4.5,321,1
SEKTawcFfaIKntviucbhHQ,HpmsY3JJ4gIuS8EiVHwMJw,2021-07-01 19:14:28+00:00,review,1.0,Agustin Kitchen,32.2199927,-110.9855991,Tucson,AZ,"Restaurants, Seafood, Nightlife, Sandwiches, American (New), Bars, French, Cocktail Bars",3.5,510,1
SEKTawcFfaIKntviucbhHQ,KuVtxfIJu4qRscngMsVcxg,2021-07-11 22:20:14+00:00,review,5.0,Fini's Landing,32.3102112,-110.8931744,Tucson,AZ,"Caribbean, Beer, Wine & Spirits, Food, American (New), Seafood, Mexican, Restaurants",3.5,272,1
SGUGJxqdiaDTh87NQal5FA,dUOZB3F9187M8UjbAxTAkQ,2013-03-09 18:32:02+00:00,review,1.0,Steak ’n Shake,39.92667584,-86.0238490999,Indianapolis,IN,"Restaurants, American (New), Burgers, Fast Food, Breakfast & Brunch, Steakhouses, American (Traditional), Diners",2.0,81,1
SGUGJxqdiaDTh87NQal5FA,idf-eiurCrbsLRcH7c9zmw,2014-03-10 14:01:12+00:00,review,2.0,Oakleys Bistro,39.9140216,-86.1852097,Indianapolis,IN,"American (New), Cocktail Bars, Bars, Wine Bars, Nightlife, Restaurants",4.5,261,1
SGUGJxqdiaDTh87NQal5FA,9V0LMtO1riRw9-pUuG4NFg,2014-05-04 19:18:13+00:00,review,5.0,Delicia,39.847406,-86.1451809,Indianapolis,IN,"Latin American, Caribbean, Breakfast & Brunch, Restaurants, Mexican",4.5,603,1
SGUGJxqdiaDTh87NQal5FA,ReV4Q3rEJ8neicQPc6pC0w,2014-08-04 14:35:53+00:00,review,2.0,St. Elmo Steak House,39.764849,-86.1598,Indianapolis,IN,"Steakhouses, Seafood, Restaurants, Bars, Cocktail Bars, Nightlife",4.0,2035,1
SGUGJxqdiaDTh87NQal5FA,8bkSuPXdYW58QsUEOG77HQ,2014-08-04 14:39:45+00:00,review,2.0,Taverna Food Spirits,39.8688431771,-86.1284977181,Indianapolis,IN,"Italian, Restaurants, Seafood",3.5,35,0
