user_id,business_id
NPX7b6i958CuSFCLNGe5sw,OgfOuMmEcg-ThLZ3mjCaIw
NSHXU2EMIRsjGGuvncpQfQ,2f6NaQVGTM59OGvsdT9pxg
NSHXU2EMIRsjGGuvncpQfQ,evWk1epmpumm2OMCdVwnPQ
NSHXU2EMIRsjGGuvncpQfQ,Yu401DtSmkXpJhgXnQcFrg
NSHXU2EMIRsjGGuvncpQfQ,yjYOdci9mTeZphr-WD3H9Q
NSHXU2EMIRsjGGuvncpQfQ,_k1CIuPkY-uLFm8lABFG8Q
NXX09vJ7rLPv0JJoPj0_dA,SjLYEsv94TjmSjG2Fc2piQ
NXX09vJ7rLPv0JJoPj0_dA,BbCrxOXOO63V6CWrYW1AFQ
NXX09vJ7rLPv0JJoPj0_dA,AwJSBic0QvXFdPlTi5LATA
NXX09vJ7rLPv0JJoPj0_dA,ey5YxpCArIrbPVsG4hux5A
NcRKRxXC3_SrAD-3LOeS3A,oBNrLz4EDhiscSlbOl8uAw
NcRKRxXC3_SrAD-3LOeS3A,t9LiapsQABwMQeiF1Czl6w
NcRKRxXC3_SrAD-3LOeS3A,eCikDKFbaeYVNdCD2beX0Q
NcRKRxXC3_SrAD-3LOeS3A,MG_wIwRBwyNnCAEMXe9Jqw
NhYTylbNBrs3OY8ffUdVgw,vz7-mdYrOSnpeWvncE5eUQ
NhYTylbNBrs3OY8ffUdVgw,ZI3hzhWXIgRmDQGluaiupQ
NhYTylbNBrs3OY8ffUdVgw,SnRYAUijeWNxfi8IMNGT0A
NhYTylbNBrs3OY8ffUdVgw,20-EyTyDc2-a30iDAQj64g
NhYTylbNBrs3OY8ffUdVgw,xJ0oBfH0dZK69ctr7KQYZw
NhYTylbNBrs3OY8ffUdVgw,ELUxZOuHj2MrMXV3mg3zVQ
NhYTylbNBrs3OY8ffUdVgw,Xsb03EMofMgLioiRLtU19Q
NhYTylbNBrs3OY8ffUdVgw,8ZAJ55m4Ld2_QC8ZCo2ysQ
NhYTylbNBrs3OY8ffUdVgw,Nvx2MceKWAtikcAxk_TBMg
NhYTylbNBrs3OY8ffUdVgw,rtJv8aLpoTiQPkPSGwclWg
NhYTylbNBrs3OY8ffUdVgw,ohM-LUBGHBU923geLBO9tw
NhYTylbNBrs3OY8ffUdVgw,HbIVj8hfVf2O4GlqCTd7-g
NhYTylbNBrs3OY8ffUdVgw,FKRUocue-_O2ITGumaCKOw
NhYTylbNBrs3OY8ffUdVgw,rifxI1dZRqMWrPWbKSdvyw
NhYTylbNBrs3OY8ffUdVgw,9KlzXZ4FKgoBA80zEyXO9A
NhYTylbNBrs3OY8ffUdVgw,Im203DgoWCdkAx1qEY7DgA
NhYTylbNBrs3OY8ffUdVgw,X7yGrz7oDbt8UY5rdmJc_w
NhYTylbNBrs3OY8ffUdVgw,XHbaHX2uBGIn3uw37jl7Og
NhYTylbNBrs3OY8ffUdVgw,c_xAbBTeiIHqPm1zMOvQcg
NhYTylbNBrs3OY8ffUdVgw,jDO4n9lAZNlQTcTFEObfyg
NhYTylbNBrs3OY8ffUdVgw,8n9SibOxPjKn9LwtTBkDWQ
NhYTylbNBrs3OY8ffUdVgw,8ZFC_TnP_hAsn0rgoK7KAA
NijHURoR_k62Axkmz68TCA,01Vnpln40zgSK6H6pAcd5Q
NijHURoR_k62Axkmz68TCA,2bXm0SynOfxDzfrdrCyXqg
NijHURoR_k62Axkmz68TCA,nrFmQUHZQVCsrg1mue0_DA
NijHURoR_k62Axkmz68TCA,3NIgwykpnRe9-ZC6FBXF3Q
NijHURoR_k62Axkmz68TCA,Qfhf_0TSTL_ezoUVBUVk5A
NpOGkN24JbhtGEB3IKHYuA,HJ9qmwxI5-3YeKRoDbbulA
NpOGkN24JbhtGEB3IKHYuA,CA5BOxKRDPGJgdUQ8OUOpw
NpOGkN24JbhtGEB3IKHYuA,T4E23iml3us2oH_OVGBr4Q
O0vNIBTJ6dHx8mCKYHwOXw,T2JzbrPH2GkY6XpyzNe7ow
O0vNIBTJ6dHx8mCKYHwOXw,HcEOK1WiOpHvhZtp7PkRmg
O0vNIBTJ6dHx8mCKYHwOXw,ApK4HtiTz873y_9wjTF0_w
O0vNIBTJ6dHx8mCKYHwOXw,-2Axhv9AZ_n7qjQefECpVw
O0vNIBTJ6dHx8mCKYHwOXw,l1LgSU6bOX_mjCKgQr7gkw
O0vNIBTJ6dHx8mCKYHwOXw,VHw4q0f8WmajCUD2wGXBDA
O0vNIBTJ6dHx8mCKYHwOXw,ajeJQlYpzALo8WTe9gdxCQ
O0vNIBTJ6dHx8mCKYHwOXw,Ywo3yKN1Qqt9QHGoDeQ0Cg
O0vNIBTJ6dHx8mCKYHwOXw,shTjuOj-uprB0zxGmbzgQQ
O0vNIBTJ6dHx8mCKYHwOXw,3nHT_sqsDHlL9TopjpNRrw
O0vNIBTJ6dHx8mCKYHwOXw,jzXJDMGB81tZK-EISK38IA
O0vNIBTJ6dHx8mCKYHwOXw,8ikj9GaC2oEf_leisl-Wrg
O0vNIBTJ6dHx8mCKYHwOXw,hfbZ97Te3T4jeWN6GgsGrQ
O0vNIBTJ6dHx8mCKYHwOXw,M1w-dOmbD0OjM5T0tLtiJg
O0vNIBTJ6dHx8mCKYHwOXw,LxKrVb6A9vyGdx2gywpUXg
O3LHhLM3N42vEvnOBtYQpA,eZhg3r6BVhoSwmBWVEmeuA
O3LHhLM3N42vEvnOBtYQpA,aREOVt958pzJsuNmX1-LUQ
O3LHhLM3N42vEvnOBtYQpA,5n9LmVHeAFsfWJv520et0w
O3LHhLM3N42vEvnOBtYQpA,JgBdKjE8cCB4eWRtRDGeVQ
O3LHhLM3N42vEvnOBtYQpA,a0o9T4yBsYpeXDN33CHMMg
O3LHhLM3N42vEvnOBtYQpA,1xOyqnO5FtxSLwRfT6mzPw
O3LHhLM3N42vEvnOBtYQpA,JJRRJEmis9QlmGnE5WZk8A
O3LHhLM3N42vEvnOBtYQpA,GHkHnbqyFyY5l2-3PwfOqg
O3LHhLM3N42vEvnOBtYQpA,3lu8xg2B7ckE9c2ItMu_BQ
O3LHhLM3N42vEvnOBtYQpA,JT42WVnP5XuaQqfdSqb5LQ
O3LHhLM3N42vEvnOBtYQpA,G3qHuySzimTTf1_6uBxF2g
O3LHhLM3N42vEvnOBtYQpA,8Jj5TkASHV6wElbziSADow
O3LHhLM3N42vEvnOBtYQpA,V-lL0orivYtFM9dJhvglOg
O3LHhLM3N42vEvnOBtYQpA,lmXhXyGh_bLzY2eqgmCrJA
O6q1nMhqcFArX8A18vnrYQ,5DJ2sDvM_XRndlB24DnxYw
O6q1nMhqcFArX8A18vnrYQ,GXFMD0Z4jEVZBCsbPf4CTQ
O6q1nMhqcFArX8A18vnrYQ,P1Oxdcr6lZtzg2onGYXAww
O6q1nMhqcFArX8A18vnrYQ,WWjP7p0nlUQl9BzCZzgjCQ
O6sUHcC7svPkZWCIO6PuZA,tf5JMBd-HUackUePWPlawQ
O6sUHcC7svPkZWCIO6PuZA,nDMRoUVRnfoVUXTJuHHqHg
O6sUHcC7svPkZWCIO6PuZA,mLUWI7YYwaqTWgmbjOXvKw
O6sUHcC7svPkZWCIO6PuZA,kWrk1WoNlgn0mT-CUxQtfw
O6sUHcC7svPkZWCIO6PuZA,LR4aKXyxN-a8WTgQ1o9hBA
O9QKjmjKObBE7JJoGVYgEA,lU3elCfnhoOAhkR6FewPSA
O9QKjmjKObBE7JJoGVYgEA,x-u3I8BseQF5hyOpd_tTSw
O9QKjmjKObBE7JJoGVYgEA,zWilCoi_idXD7Xn0RMwZVA
O9QKjmjKObBE7JJoGVYgEA,140WNflw_n01GVGtB-PwJQ
O9QKjmjKObBE7JJoGVYgEA,cd-rz-piYMftZtbFU82x8g
O9QKjmjKObBE7JJoGVYgEA,7ptGQTkwnECXBmUmTF-Z9w
OH3ptxBiopNJIrgGVyQshw,T5f-IRQWQYgFQbgO_kVkvg
OH3ptxBiopNJIrgGVyQshw,w01MzdFQgP7j7Rn8em_lkA
OH3ptxBiopNJIrgGVyQshw,f5KbR9Ty05qgJvFbMm7fjA
OH3ptxBiopNJIrgGVyQshw,1ZRGRUd3y5a8vrgUyzMcnQ
OH3ptxBiopNJIrgGVyQshw,ZUNnHcQPRkR_8mdLLSdMhg
OH3ptxBiopNJIrgGVyQshw,KyjOahjnvnz28iPsXddJow
OH3ptxBiopNJIrgGVyQshw,RVzroffkQf6P8uv4qCBh8w
OIyC6P3M5XGEVzU5YOdw6g,AtIGlkUITdQFhAG_JWp-Og
OIyC6P3M5XGEVzU5YOdw6g,wP2ok4O0GsR9td7Iiv1zKA
OIyC6P3M5XGEVzU5YOdw6g,5DDPX5QQS43uACR1MiCVPA
OIyC6P3M5XGEVzU5YOdw6g,ny4I5fE9rGSC5toJkQqgEQ
OIyC6P3M5XGEVzU5YOdw6g,8xAa50YbwlE53F652Ru_Nw
OJsr0UFngBwO5E8z5qP6xQ,OMkT9ZQuYO3cNmwo86YhUw
OJsr0UFngBwO5E8z5qP6xQ,C3GTGVvlJ0DhPxMTxCI3lQ
OJsr0UFngBwO5E8z5qP6xQ,otQS34_MymijPTdNBoBdCw
OJsr0UFngBwO5E8z5qP6xQ,JXNUyycQEl6pTDkbN0XjXw
OKXT_S_s8w7FgqCcMXYUUg,wDsyh_29ycKVC3pefiqO6w
OKXT_S_s8w7FgqCcMXYUUg,g2zwbLIqxtN9nGGuL43trg
OKXT_S_s8w7FgqCcMXYUUg,u48EHQFGHF5FwDTqAFXVwQ
OKXT_S_s8w7FgqCcMXYUUg,ZCwv0j4hmgNsyFkDrOSawA
OKXT_S_s8w7FgqCcMXYUUg,UlQDf4jrww_L5b-AYnLO6g
OKXT_S_s8w7FgqCcMXYUUg,1CCG0WYSoR8ejdgD5-Gaqg
OKXT_S_s8w7FgqCcMXYUUg,rKggQN5KT6AtOlmuJ8NAZQ
OKXT_S_s8w7FgqCcMXYUUg,lvy7KZ_2FpxLgvsqlADqew
OKXT_S_s8w7FgqCcMXYUUg,TRwPE6wsoAL6_fRaFdB4FA
OPN1uIBQUCze9Ul7u0raaA,3XXt0s_SDC9SyFTiIPNSgA
OPN1uIBQUCze9Ul7u0raaA,FryXEasH74MQDnj5Bvz3QA
OPN1uIBQUCze9Ul7u0raaA,R8t9g5nvi7VFyS8zsgmj8Q
OPN1uIBQUCze9Ul7u0raaA,o62Bm9NyZ20u8EHuhRPB4g
OPN1uIBQUCze9Ul7u0raaA,lpDctDItk9GkfZD-cZ6oQA
OPN1uIBQUCze9Ul7u0raaA,ty6H-2zkK-8IQbhjUfs-8g
OPyem1unqqtM8snKniLwRg,45ClmqPAagmNvdUojFULZA
OPyem1unqqtM8snKniLwRg,YBak8o0xCiNN4sXr3izLbg
OPyem1unqqtM8snKniLwRg,Oun4NN-u5yiHIxDqtJnxgA
OPyem1unqqtM8snKniLwRg,EiVt-BHRX_VAFnwu_i2BbQ
OPyem1unqqtM8snKniLwRg,uIZwBkvWicqyWraXvYOipw
OPyem1unqqtM8snKniLwRg,_s_51Vmq1LVQnGFSa-KfUw
OPyem1unqqtM8snKniLwRg,CiTYWOKcXTZYztsT43wb5g
OTKA9bofY3zFh-saPz1RFQ,6XCjqn2qDDdVTDyzKde1gw
OTKA9bofY3zFh-saPz1RFQ,rAytSQU5RQHvXe1Wl_j37w
OTKA9bofY3zFh-saPz1RFQ,JIf1gHuAp_abYX7i1b2Y-w
OTKA9bofY3zFh-saPz1RFQ,dpwkz52tHB2MCPv53I2aRA
OXruA-p85uhlvgTLKNz5Mg,N2pULwcdouGh3HwmMO67SA
OXruA-p85uhlvgTLKNz5Mg,8ZFC_TnP_hAsn0rgoK7KAA
OXruA-p85uhlvgTLKNz5Mg,iiBCWBFwb_bzlH9usC5XPQ
OXruA-p85uhlvgTLKNz5Mg,6t0sNev22mcbvOB4gYVVOw
OXruA-p85uhlvgTLKNz5Mg,DAn7drLq36AJlH9wagcA_Q
OXruA-p85uhlvgTLKNz5Mg,H0TgKIiFzJJlgwWAx3NRrg
OXruA-p85uhlvgTLKNz5Mg,VGYWVWwuuNRzI2UcSNIw2g
OXruA-p85uhlvgTLKNz5Mg,7ZQYMFjKj7AK1vzCi0BNyg
OXruA-p85uhlvgTLKNz5Mg,mhrW9O0O5hXGXGnEYBVoag
OXruA-p85uhlvgTLKNz5Mg,VaBSdk_vqk4STu32pVrI_w
OXruA-p85uhlvgTLKNz5Mg,iRIHK8-EwpeffwvoO4nzIA
OXruA-p85uhlvgTLKNz5Mg,QqvMMaeNJqaEJihkhdYiAQ
OXruA-p85uhlvgTLKNz5Mg,YVy2DgGfNmG5hWYbA7k8jg
OXruA-p85uhlvgTLKNz5Mg,rdtx0kMDoC15FvNyom6W_g
OXruA-p85uhlvgTLKNz5Mg,D_yOtY3N32iXf9RqelHVlw
OXruA-p85uhlvgTLKNz5Mg,kOOiEcy0UaWLwCPgZ95nmg
OXruA-p85uhlvgTLKNz5Mg,HKS-63JzfR0DMNVLBuokYw
OXruA-p85uhlvgTLKNz5Mg,FeF8m5VEgUI-2yXPanCEhg
OXruA-p85uhlvgTLKNz5Mg,gKBqK-FFq7EGOUscBqb1iA
OXruA-p85uhlvgTLKNz5Mg,D1lOc4bmegUFyp_eAyJPjw
OXruA-p85uhlvgTLKNz5Mg,OlDnxLaoi4J1hQJNzh3jkA
OXruA-p85uhlvgTLKNz5Mg,5g5JqJsazx02mQ9Eg_RQHg
OXruA-p85uhlvgTLKNz5Mg,9GdGe93oLy8MTtmEsfmgEg
OXruA-p85uhlvgTLKNz5Mg,XnQ84ylyAZwh-XfHGGNBbQ
OXruA-p85uhlvgTLKNz5Mg,GuHvOgWX4LaVYhSjyuGvyA
OXruA-p85uhlvgTLKNz5Mg,6kfHd2o8k02B2bZ4_-BHlw
OXruA-p85uhlvgTLKNz5Mg,ZhCnKe7U1TsHWnAlXl8Isw
OXruA-p85uhlvgTLKNz5Mg,HCYs4zgL7kCLdEqKRqaPbg
OXruA-p85uhlvgTLKNz5Mg,uiK29Gh9OVX3kk9TOgP-Fw
OXruA-p85uhlvgTLKNz5Mg,4xsJN2FuB94w9rMoMo6XFQ
OXruA-p85uhlvgTLKNz5Mg,Dty7fGIonmXOmvZhnMAOQQ
OXruA-p85uhlvgTLKNz5Mg,BOjpe0u5u_cm9SWMS2KLFg
OXruA-p85uhlvgTLKNz5Mg,Nvx2MceKWAtikcAxk_TBMg
OXruA-p85uhlvgTLKNz5Mg,w0fzygQfK87lITYDMPiCSg
OXruA-p85uhlvgTLKNz5Mg,IzYE3fXqNgHIOFmY7nVQvA
OXruA-p85uhlvgTLKNz5Mg,h_RQXD7IKwDkVU_n67UG4w
OXruA-p85uhlvgTLKNz5Mg,0QYWhij_YZ7Lyk9F6213Sg
OXruA-p85uhlvgTLKNz5Mg,i0_vPRT3zLnZXN5-DbpnGQ
OXruA-p85uhlvgTLKNz5Mg,oHvEgLH6pAkcrPmeR1l3UQ
OXruA-p85uhlvgTLKNz5Mg,0KJrzznRV2eSvPvFrcVIdw
OXruA-p85uhlvgTLKNz5Mg,H3mw9tUmKC6bYnAS1g4ANQ
OXruA-p85uhlvgTLKNz5Mg,EfXTQPiVBym_2KoG7-XeSw
OXruA-p85uhlvgTLKNz5Mg,JrYWF3BWf1GYk8hnF2Cz4w
OXruA-p85uhlvgTLKNz5Mg,fAh1DvXplLu66urTBWSjaQ
OXruA-p85uhlvgTLKNz5Mg,DnJhwMa-5nPCNkl0ddqscg
OXruA-p85uhlvgTLKNz5Mg,dSRGkZP3IycrsGoAXE1pHA
OXruA-p85uhlvgTLKNz5Mg,hFuRegkL_IFO5792-JegRw
OXruA-p85uhlvgTLKNz5Mg,7_YYjlT-qRP8h1IkpPWObw
OXruA-p85uhlvgTLKNz5Mg,91vP2e7AIvTRNPErOkKZYQ
OXruA-p85uhlvgTLKNz5Mg,n5ckluP3guLVOMBwVS7tXA
OXruA-p85uhlvgTLKNz5Mg,VJ-c-Yjj1qv7dKS5YaYoHg
OXruA-p85uhlvgTLKNz5Mg,76JM9BdE_XRzuYCVgZvcCA
OXruA-p85uhlvgTLKNz5Mg,VKC7v0O5mNli-hKmftRbaw
OXruA-p85uhlvgTLKNz5Mg,TIGOlkeBefuEC4TxfueJEA
OXruA-p85uhlvgTLKNz5Mg,r2bYRNrtMhv-ED2-cFZp6Q
OXruA-p85uhlvgTLKNz5Mg,pzKjhaXh3vvZK_LTD5ubxQ
OXruA-p85uhlvgTLKNz5Mg,EEVFMbJ6_YdbP3dHpHzmEg
OXruA-p85uhlvgTLKNz5Mg,gEJ3a8-m6VB827e6GHromw
OXruA-p85uhlvgTLKNz5Mg,TEbrlE0Ksk_EYBxndQVSVg
OXruA-p85uhlvgTLKNz5Mg,S8h_kP4dx37KZaFJ7bSsIg
OYp6gA8pGIhNerSp0LSjFA,oa5h-kz5oFYHBKpasKYXQw
OYp6gA8pGIhNerSp0LSjFA,wm5mQ4cSpvko9WlCq07RFw
OYp6gA8pGIhNerSp0LSjFA,ulfMNXHzGVleRf2U5KwiQQ
OYp6gA8pGIhNerSp0LSjFA,hCMqbFJyLczPk_qU3Ym2Cw
O_LxHzpMtaxnzNs5hNOxxQ,3mFWy3lthYu8mBJsNavL7Q
O_LxHzpMtaxnzNs5hNOxxQ,OTfoTKlO8ZlLifPh92Ffwg
O_LxHzpMtaxnzNs5hNOxxQ,HAr2AFGvkdfifHUxQ-d9Tg
O_LxHzpMtaxnzNs5hNOxxQ,2HQKJhK2JWbkAXizP7Jidg
O_LxHzpMtaxnzNs5hNOxxQ,ZJKGcR7J0n1DGbLqt1N5Vw
O_LxHzpMtaxnzNs5hNOxxQ,Y1dCERRJJ11D0v9Vnir-6w
O_LxHzpMtaxnzNs5hNOxxQ,edmCIaOGJVFWM9xiNQaumQ
O_LxHzpMtaxnzNs5hNOxxQ,PnYBj3G4T44cqb5KEZgfaw
O_LxHzpMtaxnzNs5hNOxxQ,pEsWGGWiT9ElbJxmXHXMpA
O_LxHzpMtaxnzNs5hNOxxQ,PICgL-_LU1GPRZdBn-DrWQ
O_LxHzpMtaxnzNs5hNOxxQ,rR30b1XWbxZFFgLyGbfNAw
Oc1w0KTgCV9z4jgpekLTjA,3NNKjjMkjYQwkrlRJ__VGw
Oc1w0KTgCV9z4jgpekLTjA,6aRS_XdAA9g9dWxNBAnLew
Oc1w0KTgCV9z4jgpekLTjA,3eAGbHu2VFz8dVNC_dO5ow
Oc1w0KTgCV9z4jgpekLTjA,V6nHZ__onRImXrX0u5Mu8w
Oc1w0KTgCV9z4jgpekLTjA,FaDboHLpVcN01oL8EYTX2w
Oc1w0KTgCV9z4jgpekLTjA,QMSevKu2-czkn3KjkvQOsw
OgaxsymED9T23aZobMNOoA,cep2DqEc3A2QBpmMYRavGg
OgaxsymED9T23aZobMNOoA,UBninoH1mvs7KpR_ZRFtXg
OgaxsymED9T23aZobMNOoA,r1N7zlfX6MgcweowNOt8Qw
OgaxsymED9T23aZobMNOoA,Y1vmkdnk-ubHYXKQOsyG8w
OgaxsymED9T23aZobMNOoA,8l1VfyDv9yxDca7INFBKuw
OgaxsymED9T23aZobMNOoA,mpeLyxsDTm5RqZkFT--SdQ
OgaxsymED9T23aZobMNOoA,Xjc6SWcOXzsyjMGFlVxt2w
OgaxsymED9T23aZobMNOoA,kz3YnNdUsf1myHJA7GA4Bg
OgaxsymED9T23aZobMNOoA,BuOd9tDNs7_LdnA21oNSAw
OgaxsymED9T23aZobMNOoA,oEwmCZknUHgHfEBdKA2SZA
OgaxsymED9T23aZobMNOoA,aDSXWJcBh94m9KPZ0X4x4w
OgaxsymED9T23aZobMNOoA,KbKuKzmbdzdfrRwgAE6EGw
OgaxsymED9T23aZobMNOoA,UK007MpAU5B6P4o7_dVsTA
OgaxsymED9T23aZobMNOoA,fuiVa2_MABIQS7pINKcoLw
OgaxsymED9T23aZobMNOoA,U_qJFLZ_iGCfy8R3gO8JVw
OgaxsymED9T23aZobMNOoA,NhXS2YbDi3N1IrIl0bcnpg
OgaxsymED9T23aZobMNOoA,rgq5ETE11kNxVVT0PBYzAw
OgaxsymED9T23aZobMNOoA,-4IoP43clvfZPjRlXu2LLA
OgaxsymED9T23aZobMNOoA,YjSAwLCPAA87BinmR89RWA
OgaxsymED9T23aZobMNOoA,dGU6pf9aVoQmSJUdO0rfJA
OgaxsymED9T23aZobMNOoA,khnNWa_my3oQQghGPuILhg
OgaxsymED9T23aZobMNOoA,InR_GtAeH4YjQJfYeKHo0w
OgaxsymED9T23aZobMNOoA,olEf77Y7JZ967dG8O-HXhQ
OgaxsymED9T23aZobMNOoA,y5B42vKzpv2jbwRSfsH6pA
OgaxsymED9T23aZobMNOoA,erBjfgY05PFI9UElgguoQQ
OgaxsymED9T23aZobMNOoA,r_A5JPSFpsY31TKGUF_esw
OgaxsymED9T23aZobMNOoA,2BGuDmJrn9NLrmhFwYMaPQ
OgaxsymED9T23aZobMNOoA,7laa_NJJ55LqX9Nl-R6Phg
OgaxsymED9T23aZobMNOoA,368cyArdo0P0aDUOhhE4PA
OgaxsymED9T23aZobMNOoA,My9NAWShKtNqBYw7200qOw
OgaxsymED9T23aZobMNOoA,1gWUE5Avh_pswlHhf813EQ
OgaxsymED9T23aZobMNOoA,MpkCQTOV6D3XGRPbtQPj5Q
OgaxsymED9T23aZobMNOoA,RyUGMe7bnkJwD2hA06GASw
OgaxsymED9T23aZobMNOoA,_URkHAPjQj2mNV2ltL0LZQ
OgaxsymED9T23aZobMNOoA,l_mx_q740TLKBPCMa_mtJw
OgaxsymED9T23aZobMNOoA,w1fwITzY0dLLo_ApwOlS1g
OgaxsymED9T23aZobMNOoA,kcOAfvwLUOAYQO3x4gocqA
OgaxsymED9T23aZobMNOoA,UboXRwy2UBVH91pAwHiK_w
OgaxsymED9T23aZobMNOoA,l0nAnGMDSGNSVGBaSNC25g
OgaxsymED9T23aZobMNOoA,onBKmYpiC2oWnLY5cufznA
OgaxsymED9T23aZobMNOoA,NzIIhPFD1EZHzsRG5Phipg
OgaxsymED9T23aZobMNOoA,Iszshjj6I_02Okm5sPpsnw
OgaxsymED9T23aZobMNOoA,aJzuFdUnxwhESwAnsegR4g
OgaxsymED9T23aZobMNOoA,_nijsfuOTX-S3q0LUrzN0Q
OgaxsymED9T23aZobMNOoA,quCIR7UcrMmpaKXYwet8pw
OgaxsymED9T23aZobMNOoA,v8IBu8Td9IuIvbcmHv9ZRA
OgaxsymED9T23aZobMNOoA,b1vuq0RXmiXQweeZg9ZLkA
OgaxsymED9T23aZobMNOoA,3_hoUO4wa-4mRUhMxDrXhw
OgaxsymED9T23aZobMNOoA,gZqFuqTjtN4Bfh-_fO315w
OgaxsymED9T23aZobMNOoA,PULLubixBqQhUbfRUtfHzw
OgaxsymED9T23aZobMNOoA,2eqUGPaduwF_Bt9bICy1gg
OgaxsymED9T23aZobMNOoA,0-kdvVEyfkusVeWQVC5mqw
OgaxsymED9T23aZobMNOoA,iJ-p1sn2aBB8Wz6hCFZDAg
OgaxsymED9T23aZobMNOoA,2fuQnVPwhU_zzfUog_JGsw
OgaxsymED9T23aZobMNOoA,rR30b1XWbxZFFgLyGbfNAw
OgaxsymED9T23aZobMNOoA,1SwfAYI1HGDyJKHmdRXI5Q
OgaxsymED9T23aZobMNOoA,gsscUrw2B2z2h8PBL0FkEg
OgaxsymED9T23aZobMNOoA,WVziAitDqKd45V5APWdB-g
OgaxsymED9T23aZobMNOoA,TOA5bZlpN4RIUbYxGe04vw
OgaxsymED9T23aZobMNOoA,o6No8FiwyDAOlcY7PGUEXw
Ojll9cQN4WmDUBic0MRlSA,oIH5YWPy_g61YXM6R900Wg
Ojll9cQN4WmDUBic0MRlSA,1Pxg1AMf0rEn9QF__ZYoWw
Ojll9cQN4WmDUBic0MRlSA,F-Jr7-BsXJ4LWWEUkdl0yg
Ojll9cQN4WmDUBic0MRlSA,kpl3H_sgfTm-tH3Aa-ML7g
Ojll9cQN4WmDUBic0MRlSA,qgRUev0n93CspUxtOrhz5w
OmEpzRfwZAgCS0AlDcj9Ag,75FY8ZQx5nOWP0VFmNvWfw
OmEpzRfwZAgCS0AlDcj9Ag,jKTWcdyXPw_cGUp9fKqapQ
OmEpzRfwZAgCS0AlDcj9Ag,2DTkzhmMpv5fIPKheePClA
OmEpzRfwZAgCS0AlDcj9Ag,U3aNQ5DsABPYyJQolsCbJg
OmEpzRfwZAgCS0AlDcj9Ag,q9HeBXQBnXgThOa9DPIhAw
OmEpzRfwZAgCS0AlDcj9Ag,jmwasbZfgj3honf79qKsnA
Onvtmw9RTdf8zHHzjudbMQ,ObkVEcYUuf3efg-0V_WYfQ
Onvtmw9RTdf8zHHzjudbMQ,zhn28iqIxCTD7hQX7t04gg
Onvtmw9RTdf8zHHzjudbMQ,aSNfp8Fp5V6EQJwZOicQkQ
Onvtmw9RTdf8zHHzjudbMQ,1ezXzPlVYf_lp5gWzRiVEw
Onvtmw9RTdf8zHHzjudbMQ,tARGnkAmgliIesQLh8tpBw
OrmB5Onk2RaYyiGZmwliMQ,HW5LkI9qeqVDwHqhd00_8A
OrmB5Onk2RaYyiGZmwliMQ,ytynqOUb3hjKeJfRj5Tshw
OrmB5Onk2RaYyiGZmwliMQ,2pLIQ0RHSmUbF0eIRT0LYg
OrmB5Onk2RaYyiGZmwliMQ,REiAM73RkOxFqCVlEFiRWA
OrmB5Onk2RaYyiGZmwliMQ,noBinj5ChHbPCHfqTcUO6g
OrmB5Onk2RaYyiGZmwliMQ,617w8MQE3z1szmLvs0WfCw
OrmB5Onk2RaYyiGZmwliMQ,r_oscENLKdrF2KNyWP4oow
OrmB5Onk2RaYyiGZmwliMQ,Ipkx4Sa7ybn8C6LtTqTztw
OrmB5Onk2RaYyiGZmwliMQ,mLdqrqgEXuUrCdgHLr30QQ
OrmB5Onk2RaYyiGZmwliMQ,vtSisxaozZ7HWpBl_W7VaQ
OxC6feaRNTKgSirkvnP0wA,h8TJV8clolcjqp9aFV4OjQ
OxC6feaRNTKgSirkvnP0wA,M9u3lvTUrM9wBUfssdOnjw
OxC6feaRNTKgSirkvnP0wA,-yMcp7py0eWNHBUZ6sxvNg
OxfnFHyedpprZLVMOSEATw,AGlh4ZDv6jnoiYfz7At9mw
OxfnFHyedpprZLVMOSEATw,kbXpjBSweedxQ1WrlJ5i7Q
OxfnFHyedpprZLVMOSEATw,EhotxJEJxpMgCJ0F82Buvg
OxfnFHyedpprZLVMOSEATw,of-GVqY0G_UDHXT9Xg_ADQ
OxfnFHyedpprZLVMOSEATw,-cEFKAznWmI0cledNOIQ7w
OxfnFHyedpprZLVMOSEATw,6_T2xzR74JqGCTPefAD8Tw
OxfnFHyedpprZLVMOSEATw,y1Z9tymuBGVDZnYZoLk-2Q
OxfnFHyedpprZLVMOSEATw,VG4yVFNX7B-iONzZlLd-Fw
OxfnFHyedpprZLVMOSEATw,zuEdIZKAYBDfPjyFg6B34Q
OxfnFHyedpprZLVMOSEATw,92dYGs4_P_9j6cKle7E2Yw
OxfnFHyedpprZLVMOSEATw,ILvJAuSP0sYWJKAQ-Goh4Q
OxfnFHyedpprZLVMOSEATw,venWfi69QVylbyrvaPt0nQ
OxfnFHyedpprZLVMOSEATw,S8ZFYEgMejpChID8tzKo9A
OxfnFHyedpprZLVMOSEATw,sb8-TzsXOV7IsErbpHZo3g
OxfnFHyedpprZLVMOSEATw,_34KJPR-T0HP9USJw1nCfw
OxfnFHyedpprZLVMOSEATw,oyA87-Q_vqnmxVOn_auJQQ
P-1_Yb-Pafw0xvktDNvg-w,oyQXTX-FIwc9szmpWGiulw
P-1_Yb-Pafw0xvktDNvg-w,XABPGEqMuRN-WNpvk8kTVw
P-1_Yb-Pafw0xvktDNvg-w,l4IeGBHXV2E8S8COd9rx9A
